0,0
17.740532,0.0
17.760532,0.0
17.780532,0.0
17.800532,0.0
17.820532,0.0
17.840532,0.0
17.860532,0.0
17.880532,0.0
17.900532,0.0
17.920532,0.0
17.940532,0.0
17.960532,0.0
17.980532,0.0
18.000532,0.0
18.020532,0.0
18.040532,0.0
18.060532,0.0
18.080532,0.0
18.100532,0.0
18.120532,0.0
18.140532,0.0
18.160532,0.0
18.180532,0.0
18.200532,0.0
18.220532,0.0
18.240532,0.0
18.260532,0.0
18.280532,0.0
18.300532,0.0
18.320532,0.0
18.340532,0.0
18.360532,0.0
18.380532,0.0
18.400532,0.0
18.420532,0.0
18.440532,0.0
18.460532,0.0
18.480532,0.0
18.500532,0.0
18.520532,0.0
18.540532,0.0
18.560532,0.0
18.580532,0.0
18.600532,0.0
18.620532,0.0
18.640532,0.0
18.660532,0.0
18.680532,0.0
18.700532,0.0
18.720532,0.0
18.740532,0.0
18.760532,0.0
18.780532,0.0
18.800532,0.0
18.820532,0.0
18.840532,0.0
18.860532,0.0
18.880532,0.0
18.900532,0.0
18.920532,0.0
18.940532,0.0
18.960532,0.0
18.980532,0.0
19.000532,0.0
19.020532,0.0
19.040532,0.0
19.060532,0.0
19.080532,0.0
19.100532,0.0
19.120532,0.0
19.140532,0.0
19.160532,0.0
19.180532,0.0
19.200532,0.0
19.220532,0.0
19.240532,0.0
19.260532,0.0
19.280532,0.0
19.300532,0.0
19.320532,0.0
19.340532,0.0
19.360532,0.0
19.380532,0.0
19.400532,0.0
19.420532,0.0
19.440532,0.0
19.460532,0.0
19.480532,0.0
19.500532,0.0
19.520532,0.0
19.540532,0.0
19.560532,0.0
19.580532,0.0
19.600532,0.0
19.620532,0.0
19.640532,0.0
19.660532,0.0
19.680532,0.0
19.700532,0.0
19.720532,0.0
19.740532,0.0
19.760532,0.0
19.780532,0.0
19.800532,0.0
19.820532,0.0
19.840532,0.0
19.860532,0.0
19.878532,0.0
19.896532,0.0
19.914532,0.0
19.932532,0.0
19.950532,0.0
19.968532,0.0
19.986532,0.0
20.004532,0.0
20.022532,0.0
20.040532,0.0
20.058532,0.0
20.076532,0.0
20.094532,0.0
20.112532,0.0
20.130532,0.0
20.148532,0.0
20.166532,0.0
20.184532,0.0
20.202532,0.0
20.220532,0.0
20.238532,0.0
20.256532,0.0
20.274532,0.0
20.292532,0.0
20.310532,0.0
20.328532,0.0
20.346532,0.0
20.364532,0.0
20.382532,0.0
20.400532,0.0
20.418532,0.0
20.436532,0.0
20.454532,0.0
20.472532,0.0
20.490532,0.0
20.508532,0.0
20.526532,0.0
20.544532,0.0
20.562532,0.0
20.580532,0.0
20.598532,0.0
20.616532,0.0
20.634532,0.0
20.652532,0.0
20.670532,0.0
20.688532,0.0
20.706532,0.0
20.724532,0.0
20.742532,0.0
20.760532,0.0
20.778532,0.0
20.796532,0.0
20.814532,0.0
20.832532,0.0
20.850532,0.0
20.868532,0.0
20.886532,0.0
20.904532,0.0
20.922532,0.0
20.940532,0.0
20.958532,0.0
20.976532,0.0
20.994532,0.0
21.012532,0.0
21.030532,0.0
21.048532,0.0
21.066532,0.0
21.084532,0.0
21.102532,0.0
21.120532,0.0
21.138532,0.0
21.156532,0.0
21.174532,0.0
21.192532,0.0
21.210532,0.0
21.228532,0.0
21.246532,0.0
21.264532,0.0
21.282532,0.0
21.300532,0.0
21.318532,0.0
21.336532,0.0
21.354532,0.0
21.372532,0.0
21.390532,0.0
21.408532,0.0
21.426532,0.0
21.444532,0.0
21.462532,0.0
21.480532,0.0
21.498532,0.0
21.516532,0.0
21.534532,0.0
21.552532,0.0
21.570532,0.0
21.588532,0.0
21.606532,0.0
21.624532,0.0
21.642532,0.0
21.660532,0.0
21.678532,0.0
21.696532,0.0
21.714532,0.0
21.732532,0.0
21.750532,0.0
21.768532,0.0
21.786532,0.0
21.804532,0.0
21.822532,0.0
21.840532,0.0
21.858532,0.0
21.876532,0.0
21.894532,0.0
21.912532,0.0
21.930532,0.0
21.948532,0.0
21.966532,0.0
21.984532,0.0
22.002532,0.0
22.020532,0.0
22.038532,0.0
22.056532,0.0
22.074532,0.0
22.092532,0.0
22.110532,0.0
22.128532,0.0
22.146532,0.0
22.164532,0.0
22.182532,0.0
22.200532,0.0
22.218532,0.0
22.236532,0.0
22.254532,0.0
22.272532,0.0
22.290532,0.0
22.308532,0.0
22.326532,0.0
22.344532,0.0
22.362532,0.0
22.380532,0.0
22.398532,0.0
22.416532,0.0
22.434532,0.0
22.452532,0.0
22.470532,0.0
22.488532,0.0
22.506532,0.0
22.524532,0.0
22.542532,0.0
22.560532,0.0
22.578532,0.0
22.596532,0.0
22.614532,0.0
22.632532,0.0
22.650532,0.0
22.668532,0.0
22.686532,0.0
22.704532,0.0
22.722532,0.0
22.740532,0.0
22.758532,0.0
22.776532,0.0
22.794532,0.0
22.812532,0.0
22.830532,0.0
22.848532,0.0
22.866532,0.0
22.884532,0.0
22.902532,0.0
22.920532,0.0
22.938532,0.0
22.956532,0.0
22.974532,0.0
22.992532,0.0
23.010532,0.0
23.028532,0.0
23.046532,0.0
23.064532,0.0
23.082532,0.0
23.100532,0.0
23.118532,0.0
23.136532,0.0
23.154532,0.0
23.172532,0.0
23.190532,0.0
23.208532,0.0
23.226532,0.0
23.244532,0.0
23.262532,0.0
23.280532,0.0
23.298532,0.0
23.316532,0.0
23.334532,0.0
23.352532,0.0
23.370532,0.0
23.388532,0.0
23.406532,0.0
23.424532,0.0
23.442532,0.0
23.460532,0.0
23.478532,0.0
23.496532,0.0
23.514532,0.0
23.532532,0.0
23.550532,0.0
23.568532,0.0
23.586532,0.0
23.604532,0.0
23.622532,0.0
23.640532,0.0
23.658532,0.0
23.676532,0.0
23.694532,0.0
23.712532,0.0
23.730532,0.0
23.748532,0.0
23.766532,0.0
23.784532,0.0
23.802532,0.0
23.820532,0.0
23.838532,0.0
23.856532,0.0
23.874532,0.0
23.892532,0.0
23.910532,0.0
23.928532,0.0
23.946532,0.0
23.964532,0.0
23.982532,0.0
24.000532,0.0
24.018532,0.0
24.036532,0.0
24.054532,0.0
24.072532,0.0
24.090532,0.0
24.108532,0.0
24.126532,0.0
24.144532,0.0
24.162532,0.0
24.180532,0.0
24.198532,0.0
24.216532,0.0
24.234532,0.0
24.252532,0.0
24.270532,0.0
24.288532,0.0
24.306532,0.0
24.324532,0.0
24.342532,0.0
24.360532,0.0
24.378532,0.0
24.396532,0.0
24.414532,0.0
24.432532,0.0
24.450532,0.0
24.468532,0.0
24.486532,0.0
24.504532,0.0
24.522532,0.0
24.540532,0.0
24.558532,0.0
24.576532,0.0
24.594532,0.0
24.612532,0.0
24.630532,0.0
24.648532,0.0
24.666532,0.0
24.684532,0.0
24.702532,0.0
24.720532,0.0
24.738532,0.0
24.756532,0.0
24.774532,0.0
24.792532,0.0
24.810532,0.0
24.828532,0.0
24.846532,0.0
24.864532,0.0
24.882532,0.0
24.900532,0.0
24.918532,0.0
24.936532,0.0
24.954532,0.0
24.972532,0.0
24.990532,0.0
25.008532,0.0
25.026532,0.0
25.044532,0.0
25.062532,0.0
25.080532,0.0
25.098532,0.0
25.116532,0.0
25.134532,0.0
25.152532,0.0
25.170532,0.0
25.188532,0.0
25.206532,0.0
25.224532,0.0
25.242532,0.0
25.260532,0.0
25.276532,0.0
25.292532,0.0
25.308532,0.0
25.324532,0.0
25.340532,0.0
25.356532,0.0
25.372532,0.0
25.388532,0.0
25.404532,0.0
25.420532,0.0
25.436532,0.0
25.452532,0.0
25.468532,0.0
25.484532,0.0
25.500532,0.0
25.516532,0.0
25.532532,0.0
25.548532,0.0
25.564532,0.0
25.580532,0.0
25.596532,0.0
25.612532,0.0
25.628532,0.0
25.644532,0.0
25.660532,0.0
25.676532,0.0
25.692532,0.0
25.708532,0.0
25.724532,0.0
25.740532,0.0
25.756532,0.0
25.772532,0.0
25.788532,0.0
25.804532,0.0
25.820532,0.0
25.836532,0.0
25.852532,0.0
25.868532,0.0
25.884532,0.0
25.900532,0.0
25.916532,0.0
25.932532,0.0
25.948532,0.0
25.964532,0.0
25.980532,0.0
25.996532,0.0
26.012532,0.0
26.028532,0.0
26.044532,0.0
26.060532,0.0
26.076532,0.0
26.092532,0.0
26.108532,0.0
26.124532,0.0
26.140532,0.0
26.156532,0.0
26.172532,0.0
26.188532,0.0
26.204532,0.0
26.220532,0.0
26.236532,0.0
26.252532,0.0
26.268532,0.0
26.284532,0.0
26.300532,0.0
26.316532,0.0
26.332532,0.0
26.348532,0.0
26.364532,0.0
26.380532,0.0
26.396532,0.0
26.412532,0.0
26.428532,0.0
26.444532,0.0
26.460532,0.0
26.476532,0.0
26.492532,0.0
26.508532,0.0
26.524532,0.0
26.540532,0.0
26.556532,0.0
26.572532,0.0
26.588532,0.0
26.604532,0.0
26.620532,0.0
26.636532,0.0
26.652532,0.0
26.668532,0.0
26.684532,0.0
26.700532,0.0
26.716532,0.0
26.732532,0.0
26.748532,0.0
26.764532,0.0
26.780532,0.0
26.796532,0.0
26.812532,0.0
26.828532,0.0
26.844532,0.0
26.860532,0.0
26.876532,0.0
26.892532,0.0
26.908532,0.0
26.924532,0.0
26.940532,0.0
26.956532,0.0
26.972532,0.0
26.988532,0.0
27.004532,0.0
27.020532,0.0
27.036532,0.0
27.052532,0.0
27.068532,0.0
27.084532,0.0
27.100532,0.0
27.116532,0.0
27.132532,0.0
27.148532,0.0
27.164532,0.0
27.180532,0.0
27.196532,0.0
27.212532,0.0
27.228532,0.0
27.244532,0.0
27.260532,0.0
27.276532,0.0
27.292532,0.0
27.308532,0.0
27.324532,0.0
27.340532,0.0
27.356532,0.0
27.372532,0.0
27.388532,0.0
27.404532,0.0
27.420532,0.0
27.436532,0.0
27.452532,0.0
27.468532,0.0
27.484532,0.0
27.500532,0.0
27.516532,0.0
27.532532,0.0
27.548532,0.0
27.564532,0.0
27.580532,0.0
27.596532,0.0
27.612532,0.0
27.628532,0.0
27.644532,0.0
27.660532,0.0
27.676532,0.0
27.692532,0.0
27.708532,0.0
27.724532,0.0
27.740532,0.0
27.756532,0.0
27.772532,0.0
27.788532,0.0
27.804532,0.0
27.820532,0.0
27.836532,0.0
27.852532,0.0
27.868532,0.0
27.884532,0.0
27.900532,0.0
27.916532,0.0
27.932532,0.0
27.948532,0.0
27.964532,0.0
27.980532,0.0
27.996532,0.0
28.012532,0.0
28.028532,0.0
28.044532,0.0
28.060532,0.0
28.076532,0.0
28.092532,0.0
28.108532,0.0
28.124532,0.0
28.140532,0.0
28.156532,0.0
28.172532,0.0
28.188532,0.0
28.204532,0.0
28.220532,0.0
28.236532,0.0
28.252532,0.0
28.268532,0.0
28.284532,0.0
28.300532,0.0
28.316532,0.0
28.332532,0.0
28.348532,0.0
28.364532,0.0
28.380532,0.0
28.396532,0.0
28.412532,0.0
28.428532,0.0
28.444532,0.0
28.460532,0.0
28.476532,0.0
28.492532,0.0
28.508532,0.0
28.524532,0.0
28.540532,0.0
28.556532,0.0
28.572532,0.0
28.588532,0.0
28.604532,0.0
28.620532,0.0
28.636532,0.0
28.652532,0.0
28.668532,0.0
28.684532,0.0
28.700532,0.0
28.716532,0.0
28.732532,0.0
28.748532,0.0
28.764532,0.0
28.780532,0.0
28.796532,0.0
28.812532,0.0
28.828532,0.0
28.844532,0.0
28.860532,0.0
28.876532,0.0
28.892532,0.0
28.908532,0.0
28.924532,0.0
28.940532,0.0
28.956532,0.0
28.972532,0.0
28.988532,0.0
29.004532,0.0
29.020532,0.0
29.036532,0.0
29.052532,0.0
29.068532,0.0
29.084532,0.0
29.100532,0.0
29.116532,0.0
29.132532,0.0
29.148532,0.0
29.164532,0.0
29.180532,0.0
29.196532,0.0
29.212532,0.0
29.228532,0.0
29.244532,0.0
29.260532,0.0
29.276532,0.0
29.292532,0.0
29.308532,0.0
29.324532,0.0
29.340532,0.0
29.356532,0.0
29.372532,0.0
29.388532,0.0
29.404532,0.0
29.420532,0.0
29.436532,0.0
29.452532,0.0
29.468532,0.0
29.484532,0.0
29.500532,0.0
29.516532,0.0
29.532532,0.0
29.548532,0.0
29.564532,0.0
29.580532,0.0
29.596532,0.0
29.612532,0.0
29.628532,0.0
29.644532,0.0
29.660532,0.0
29.676532,0.0
29.692532,0.0
29.708532,0.0
29.724532,0.0
29.740532,0.0
29.756532,0.0
29.772532,0.0
29.788532,0.0
29.804532,0.0
29.820532,0.0
29.836532,0.0
29.852532,0.0
29.868532,0.0
29.884532,0.0
29.900532,0.0
29.916532,0.0
29.932532,0.0
29.948532,0.0
29.964532,0.0
29.980532,0.0
29.996532,0.0
30.012532,0.0
30.028532,0.0
30.044532,0.0
30.060532,0.0
30.074532,0.0
30.088532,0.0
30.102532,0.0
30.116532,0.0
30.130532,0.0
30.144532,0.0
30.158532,0.0
30.172532,0.0
30.186532,0.0
30.200532,0.0
30.214532,0.0
30.228532,0.0
30.242532,0.0
30.256532,0.0
30.270532,0.0
30.284532,0.0
30.298532,0.0
30.312532,0.0
30.326532,0.0
30.340532,0.0
30.354532,0.0
30.368532,0.0
30.382532,0.0
30.396532,0.0
30.410532,0.0
30.424532,0.0
30.438532,0.0
30.452532,0.0
30.466532,0.0
30.480532,0.0
30.494532,0.0
30.508532,0.0
30.522532,0.0
30.536532,0.0
30.550532,0.0
30.564532,0.0
30.578532,0.0
30.592532,0.0
30.606532,0.0
30.620532,0.0
30.634532,0.0
30.648532,0.0
30.662532,0.0
30.676532,0.0
30.690532,0.0
30.704532,0.0
30.718532,0.0
30.732532,0.0
30.746532,0.0
30.760532,0.0
30.774532,0.0
30.788532,0.0
30.802532,0.0
30.816532,0.0
30.830532,0.0
30.844532,0.0
30.858532,0.0
30.872532,0.0
30.886532,0.0
30.900532,0.0
30.914532,0.0
30.928532,0.0
30.942532,0.0
30.956532,0.0
30.970532,0.0
30.984532,0.0
30.998532,0.0
31.012532,0.0
31.026532,0.0
31.040532,0.0
31.054532,0.0
31.068532,0.0
31.082532,0.0
31.096532,0.0
31.110532,0.0
31.124532,0.0
31.138532,0.0
31.152532,0.0
31.166532,0.0
31.180532,0.0
31.194532,0.0
31.208532,0.0
31.222532,0.0
31.236532,0.0
31.250532,0.0
31.264532,0.0
31.278532,0.0
31.292532,0.0
31.306532,0.0
31.320532,0.0
31.334532,0.0
31.348532,0.0
31.362532,0.0
31.376532,0.0
31.390532,0.0
31.404532,0.0
31.418532,0.0
31.432532,0.0
31.446532,0.0
31.460532,0.0
31.474532,0.0
31.488532,0.0
31.502532,0.0
31.516532,0.0
31.530532,0.0
31.544532,0.0
31.558532,0.0
31.572532,0.0
31.586532,0.0
31.600532,0.0
31.614532,0.0
31.628532,0.0
31.642532,0.0
31.656532,0.0
31.670532,0.0
31.684532,0.0
31.698532,0.0
31.712532,0.0
31.726532,0.0
31.740532,0.0
31.754532,0.0
31.768532,0.0
31.782532,0.0
31.796532,0.0
31.810532,0.0
31.824532,0.0
31.838532,0.0
31.852532,0.0
31.866532,0.0
31.880532,0.0
31.894532,0.0
31.908532,0.0
31.922532,0.0
31.936532,0.0
31.950532,0.0
31.964532,0.0
31.978532,0.0
31.992532,0.0
32.006532,0.0
32.020532,0.0
32.034532,0.0
32.048532,0.0
32.062532,0.0
32.076532,0.0
32.090532,0.0
32.104532,0.0
32.118532,0.0
32.132532,0.0
32.146532,0.0
32.160532,0.0
32.174532,0.0
32.188532,0.0
32.202532,0.0
32.216532,0.0
32.230532,0.0
32.244532,0.0
32.258532,0.0
32.272532,0.0
32.286532,0.0
32.300532,0.0
32.314532,0.0
32.328532,0.0
32.342532,0.0
32.356532,0.0
32.370532,0.0
32.384532,0.0
32.398532,0.0
32.412532,0.0
32.426532,0.0
32.440532,0.0
32.454532,0.0
32.468532,0.0
32.482532,0.0
32.496532,0.0
32.510532,0.0
32.524532,0.0
32.538532,0.0
32.552532,0.0
32.566532,0.0
32.580532,0.0
32.594532,0.0
32.608532,0.0
32.622532,0.0
32.636532,0.0
32.650532,0.0
32.664532,0.0
32.678532,0.0
32.692532,0.0
32.706532,0.0
32.720532,0.0
32.734532,0.0
32.748532,0.0
32.762532,0.0
32.776532,0.0
32.790532,0.0
32.804532,0.0
32.818532,0.0
32.832532,0.0
32.846532,0.0
32.860532,0.0
32.874532,0.0
32.888532,0.0
32.902532,0.0
32.916532,0.0
32.930532,0.0
32.944532,0.0
32.958532,0.0
32.972532,0.0
32.986532,0.0
33.000532,0.0
33.014532,0.0
33.028532,0.0
33.042532,0.0
33.056532,0.0
33.070532,0.0
33.084532,0.0
33.098532,0.0
33.112532,0.0
33.126532,0.0
33.140532,0.0
33.154532,0.0
33.168532,0.0
33.182532,0.0
33.196532,0.0
33.210532,0.0
33.224532,0.0
33.238532,0.0
33.252532,0.0
33.266532,0.0
33.280532,0.0
33.294532,0.0
33.308532,0.0
33.322532,0.0
33.336532,0.0
33.350532,0.0
33.364532,0.0
33.378532,0.0
33.392532,0.0
33.406532,0.0
33.420532,0.0
33.434532,0.0
33.448532,0.0
33.462532,0.0
33.476532,0.0
33.490532,0.0
33.504532,0.0
33.518532,0.0
33.532532,0.0
33.546532,0.0
33.560532,0.0
33.574532,0.0
33.588532,0.0
33.602532,0.0
33.616532,0.0
33.630532,0.0
33.644532,0.0
33.658532,0.0
33.672532,0.0
33.686532,0.0
33.700532,0.0
33.714532,0.0
33.728532,0.0
33.742532,0.0
33.756532,0.0
33.770532,0.0
33.784532,0.0
33.798532,0.0
33.812532,0.0
33.826532,0.0
33.840532,0.0
33.854532,0.0
33.868532,0.0
33.882532,0.0
33.896532,0.0
33.910532,0.0
33.924532,0.0
33.938532,0.0
33.952532,0.0
33.966532,0.0
33.980532,0.0
33.994532,0.0
34.008532,0.0
34.022532,0.0
34.036532,0.0
34.050532,0.0
34.064532,0.0
34.078532,0.0
34.092532,0.0
34.106532,0.0
34.120532,0.0
34.134532,0.0
34.148532,0.0
34.162532,0.0
34.176532,0.0
34.190532,0.0
34.204532,0.0
34.218532,0.0
34.232532,0.0
34.246532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
34.260532,0.0
